Date,Close,Volume,MA7,MA21,MA60,MACD,EMA
2017-07-03,143.5,14277800,144.69428585714348,147.0076177619047,148.0583320833333,-1.7063352279685375,143.698191407938
2017-07-05,144.08999599999999,21569600,144.3814282857149,146.53904647619044,148.0708320833333,-1.6706816731576453,143.95939446931266
2017-07-06,142.729996,24128800,143.93999814285775,145.98095119047613,148.06349871666666,-1.7321988974721592,143.13979548977088
2017-07-07,144.179993,19201700,144.00428342857202,145.4480939523809,148.10599851666663,-1.6449867182601565,143.83326049659027
2017-07-10,145.059998,21090600,143.89428285714342,144.97523647619042,148.16033176666664,-1.4877119713759726,144.6510854988634
2017-07-11,145.529999,19781800,144.158569428572,144.81095090476185,148.23499836666664,-1.310044075995222,145.23702783295448
2017-07-12,145.740005,24884500,144.40428385714344,144.82618933333328,148.3001650833333,-1.1391636898593447,145.57234594431816
2017-07-13,147.770004,25199400,145.014284428572,144.88238019047614,148.40966519999995,-0.8303638808941116,147.0374513147727
2017-07-14,149.03999299999998,20132100,145.72142685714343,145.06714157142852,148.5489985333333,-0.4776542085607218,148.37247910492422
2017-07-17,149.559998,23793500,146.697141428572,145.31809419047616,148.66766513333332,-0.1543894885438135,149.16415836830808
2017-07-18,150.080002,17868800,147.5399998571434,145.68999885714283,148.79783176666666,0.14212181618216846,149.77472078943603
2017-07-19,151.020004,20923000,148.39142928571485,145.91285638095235,148.92083184999998,0.4477975356548427,150.60490959647868
2017-07-20,150.33999599999999,17243700,149.07857171428626,146.16666595238092,149.0176651333333,0.6279383012171706,150.42830053215957
2017-07-21,150.270004,26252600,149.725714428572,146.37619019047617,149.12749864999998,0.7563348292079581,150.32276951071984
2017-07-24,152.08999599999999,21493200,150.3428561428577,146.68380880952378,149.26583203333334,0.9934957462468219,151.50092050357327
2017-07-25,152.740005,18853900,150.87142928571484,146.99142814285713,149.41733221666667,1.219836262488144,152.32697683452443
2017-07-26,153.46000700000002,15781000,151.428573428572,147.35523766666668,149.53199896666666,1.440703364814084,153.08233027817482
2017-07-27,150.559998,32476300,151.49714428571488,147.68047585714288,149.58283235,1.3659893696014933,151.4007754260583
2017-07-28,149.5,17213700,151.28000085714345,147.85523766666668,149.62349905,1.207327688228645,150.1335918086861
2017-07-31,148.729996,19845900,151.05000085714346,148.095714,149.66016566666664,1.00783656250087,149.19786126956203
2017-08-01,150.050003,35368600,151.01857214285775,148.38285680952382,149.67833226666664,0.9453544832269358,149.7659557565207
2017-08-02,157.139999,69936800,151.74000114285778,149.03238057142858,149.74716566666666,1.4512117432462048,154.6819845855069
2017-08-03,155.570007,27097300,152.1442871428578,149.57904776190475,149.77349903333334,1.705759103737165,155.2739995285023
2017-08-04,156.389999,20559900,152.56285742857204,150.22952409523808,149.82566576666667,1.9511644134809103,156.01799917616742
2017-08-07,158.809998,21870300,153.7414288571435,150.92619099999996,149.90666578333335,2.314246392186334,157.87933172538916
2017-08-08,160.080002,36205900,155.25285771428634,151.64142928571425,149.97299905000003,2.673650012058829,159.34644524179637
2017-08-09,161.059998,26131500,157.01428657142918,152.38095304761904,150.06233240000003,3.002941417804408,160.48881374726545
2017-08-10,155.320007,40804300,157.7671442857149,152.8371436190476,150.05983250000006,2.768820685350903,157.04294258242183
2017-08-11,157.479996,26257100,157.8157152857149,153.29952419047618,150.18033243333338,2.7261460637949995,157.33431152747394
2017-08-14,159.850006,22122700,158.42714371428633,153.8142867142857,150.3021659833334,2.85070496640742,159.01144117582464
2017-08-15,161.600006,29465500,159.17143042857202,154.3876204285714,150.44449945000005,3.055408323537847,160.73715105860822
2017-08-16,160.949997,27671600,159.47714457142916,154.90523923809522,150.56049931666672,3.1291164087706704,160.8790483528694
2017-08-17,157.860001,27940600,159.16000157142918,155.23095338095237,150.62816595000004,2.904710054935748,158.86635011762314
2017-08-18,157.5,27428100,158.65143042857204,155.57190595238094,150.69749935000002,2.667072973669775,157.9554500392077
2017-08-21,157.21000700000002,26368500,158.92143042857205,155.90238228571428,150.7531662166667,2.42736273651073,157.45848801306923
2017-08-22,159.779999,21604600,159.25000228571494,156.26857290476187,150.85599951666669,2.4169069240754766,159.0061620043564
2017-08-23,159.979996,19399100,159.26857228571492,156.61333438095235,150.96116615000003,2.3971261260242045,159.6553846681188
2017-08-24,159.270004,19818900,158.93571485714347,156.89000090476188,151.06966630000002,2.2976731346618635,159.39846422270628
2017-08-25,159.860001,25480100,158.78000114285777,157.33285819047614,151.1809997666667,2.2406351028575955,159.70615540756876
2017-08-28,161.470001,25966000,159.29571542857204,157.9028582380952,151.28133316666668,2.298845931468378,160.88205246918957
2017-08-29,162.91000400000001,29516900,160.06857314285776,158.57809671428566,151.43100001666667,2.433127065776347,162.23402015639655
2017-08-30,163.350006,27269600,160.94571585714343,159.21143019047616,151.57933350000002,2.5457050135586314,162.97801071879886
2017-08-31,164.0,26785100,161.54857314285772,159.53809690476186,151.7231669166667,2.656747599273416,163.65933690626628
2017-09-01,164.050003,16591100,162.1300027142863,159.9419062380952,151.8741668833334,2.7174592935027135,163.91978096875542
2017-09-05,162.080002,29468500,162.53143100000057,160.21285876190473,152.09250031666673,2.5769061617050966,162.69326165625182
2017-09-06,161.91000400000001,21651700,162.82428857142915,160.36047809523805,152.36733375000006,2.4238586406476657,162.17108988541727
2017-09-07,161.259995,21928500,162.7942877142863,160.41666823809518,152.61183373333338,2.224474723686484,161.56369329513907
2017-09-08,158.630005,28611500,162.18285928571484,160.30095428571423,152.83633375000008,1.8331123417517858,159.6079010983797
2017-09-11,161.5,31580800,161.91857271428626,160.5952396666666,153.12316720000007,1.7345446938912517,160.86930036612657
2017-09-12,160.860001,71714000,161.47000142857198,160.75619228571423,153.4330004833334,1.586498386377798,160.86310078870886
2017-09-13,159.649994,44907400,160.84142871428622,160.74666790476184,153.65483378333337,1.355903160988305,160.0543629295696
2017-09-14,158.279999,23760700,160.2985711428577,160.58857233333325,153.87600051666672,1.0504981478086677,158.87145364318988
2017-09-15,159.880005,49114600,160.00857128571482,160.53762033333325,154.1095006833334,0.926885033234214,159.54382121439664
2017-09-18,158.669998,28269400,159.63857171428623,160.57619161904753,154.32683390000005,0.7229495841147866,158.96127240479888
2017-09-19,158.729996,20810600,159.65285614285767,160.63476285714276,154.53433385000005,0.5597185218803133,158.80708813493297
2017-09-20,156.070007,52951400,158.87714285714338,160.58047714285703,154.70516718333337,0.21325952415378424,156.98236737831098
2017-09-21,153.389999,37511700,157.80999971428625,160.27619142857134,154.86616723333339,-0.27440283046556146,154.58745512610366
2017-09-22,151.889999,46645400,156.7014290000005,159.89095347619036,154.9671671833334,-0.7730054976976533,152.78915104203455
2017-09-25,150.550003,44387300,155.59714385714338,159.47571533333323,155.08166735000006,-1.2617337013957695,151.29638568067818
2017-09-26,153.139999,36660000,154.63428585714337,159.15571523809513,155.2336672666667,-1.4236523145336548,152.52546122689273
2017-09-27,154.229996,25504200,153.99999985714337,158.81095309523798,155.4125005333334,-1.447336341185462,153.6618177422976
2017-09-28,153.279999,22005500,153.22142885714337,158.3523814285713,155.56566725000005,-1.5251815775515922,153.4072719140992
2017-09-29,154.119995,26299800,152.94285571428622,157.91285709523797,155.7555005666667,-1.5017822205443565,153.88242063803307
2017-10-02,153.809998,18698800,153.00285557142908,157.4276189047618,155.91600065000006,-1.4910641690937894,153.83413887934435
2017-10-03,154.479996,16230300,153.37285514285765,156.97190428571417,156.07300061666672,-1.412227517169896,154.2647102931148
2017-10-04,153.479996,20163800,153.79142557142907,156.5623801904761,156.2055005666667,-1.414139228429832,153.74156743103825
2017-10-05,155.389999,21283800,154.11285414285766,156.25190376190466,156.36633380000004,-1.247156549463341,154.84052181034608
2017-10-06,155.300003,17407600,154.26571228571478,155.96809461904752,156.49183378333336,-1.1092962220740787,155.1468426034487
2017-10-09,155.83999599999999,16262900,154.63142614285763,155.83523704761896,156.60516716666672,-0.945568077001866,155.60894486781623
2017-10-10,155.899994,15617000,154.88571171428617,155.568570095238,156.7108337666667,-0.8017291704409786,155.80297762260543
2017-10-11,156.550003,16905600,155.27714100000048,155.36333209523798,156.8186671166667,-0.6280457858654529,156.3009945408685
2017-10-12,156.0,16125100,155.49428442857192,155.18952285714275,156.90166705000001,-0.5286867263164083,156.10033151362282
2017-10-13,156.990005,16394200,155.99571428571477,155.12809457142848,157.01250053333334,-0.3658416314980002,156.6934471712076
2017-10-16,159.880005,24121500,156.6371437142862,155.12809457142848,157.17266721666667,-0.003545997306986237,158.81781905706922
2017-10-17,160.470001,18997300,157.37571485714332,155.2138089999999,157.31233396666667,0.3274094767436111,159.91927368568975
2017-10-18,159.759995,16374200,157.93571471428618,155.26285657142847,157.42933380000002,0.5263352586721908,159.81308789522993
2017-10-19,155.979996,42584200,157.94714357142902,155.25857033333327,157.47133361666667,0.37465228714992804,157.25769329840998
2017-10-20,156.25,23974100,157.90428600000044,155.39476085714278,157.56616698333335,0.27308159108946484,156.58589776613667
2017-10-23,156.169998,21984300,157.92857142857187,155.59857033333324,157.67733361666666,0.18400944356528726,156.30863125537888
2017-10-24,157.100006,17757200,157.9442858571433,155.91047523809516,157.81683378333335,0.1863152716467198,156.83621441845963
2017-10-25,156.41000400000001,21207100,157.4485714285719,156.0661897619047,157.92283379999998,0.13095568656356704,156.55207413948656
2017-10-26,157.41000400000001,17000500,157.0114290000005,156.21761871428563,157.92733388333332,0.16586249954323762,157.12402737982885
2017-10-27,163.050003,44454200,157.48143014285765,156.68285699999993,158.05200048333333,0.6412354213986475,161.07467779327627
2017-10-30,166.720001,44700800,159.01571657142907,157.28285728571421,158.22416718333335,1.2991344408420673,164.83822659775876
2017-10-31,169.03999299999998,36046800,160.84285842857193,158.00809514285706,158.3946671,1.984848026550253,167.6394041992529
2017-11-01,166.889999,33637800,162.37428714285764,158.59904766666656,158.50816705,2.3279591717455332,167.1398007330843
2017-11-02,168.110001,41393400,163.94714357142908,159.29571457142848,158.6256671,2.667571092662115,167.7866009110281
2017-11-03,172.5,59398600,166.24571442857194,160.11047652380944,158.91200031666665,3.253448488335664,170.9288669703427
2017-11-06,174.25,35026300,168.65142814285764,161.01285733333324,159.1915003833333,3.814994043483466,173.1429556567809
2017-11-07,174.809998,24361500,170.3314274285719,161.9161907619047,159.4408335833333,4.256147876793193,174.25431721892699
2017-11-08,176.240005,24409500,171.6914280000005,162.88476271428564,159.68483356666664,4.667352744750502,175.57810907297565
2017-11-09,175.880005,29482600,172.66857257142905,163.80523899999994,159.9336670333333,4.90761464705605,175.77937302432522
2017-11-10,174.669998,25145500,173.7800010000005,164.69428652380944,160.21383364999994,4.943402021830423,175.03978967477508
2017-11-13,173.970001,16982100,174.61714385714336,165.5028577619047,160.48833366666662,4.859265281020242,174.326597224925
2017-11-14,171.33999599999999,24782500,174.45142900000047,166.04857161904755,160.7238334833333,4.5281689709151465,172.33552974164164
2017-11-15,169.080002,29158100,173.71285785714332,166.45857166666661,160.8788335333333,4.0368755431016154,170.16517791388057
2017-11-16,171.100006,23637500,173.1828590000005,166.99857219047612,161.06416703333332,3.767094680363357,170.7883966379602
2017-11-17,170.149994,21899500,172.31285742857193,167.67333399999993,161.24550019999998,3.4370136206070185,170.36279487932006
2017-11-20,169.979996,16262400,171.4699990000005,168.32714333333328,161.4141667833333,3.1256737632980958,170.10759562644003
2017-11-21,173.139999,25131300,171.2514277142862,169.13523861904756,161.60866674999994,3.098206322235029,172.12919787548
2017-11-22,174.96000700000002,25588900,171.39285714285762,169.9857148571428,161.80950013333327,3.186564876134497,174.01640395849336
2017-11-24,174.970001,14026700,171.91142928571477,170.8695242380952,162.0031667166666,3.22027477590035,174.6521353194978
2017-11-27,174.08999599999999,20716800,172.6271427142862,171.66380957142854,162.17133331666662,3.139787548926023,174.27737577316591
2017-11-28,173.070007,26428800,172.9085714285719,172.1409526190476,162.3216667166666,2.959580057149253,173.47246325772198
2017-11-29,169.479996,41666400,172.81285742857193,172.27238095238093,162.44499994999993,2.49828179940792,170.8108184192407
2017-11-30,171.850006,41527200,173.08000171428623,172.40619109523809,162.61066664999996,2.2974559644321744,171.5036101397469
2017-12-01,171.050003,39759300,172.78143085714336,172.6042865238095,162.77383344999996,2.0501140485459644,171.20120537991565
2017-12-04,169.800003,32542400,172.04428742857195,172.68476280952376,162.96000008333328,1.7332494244351437,170.2670704599719
2017-12-05,169.639999,27350200,171.2828585714291,172.54857228571424,163.09566673333327,1.4524776827593087,169.84902281999064
2017-12-06,169.009995,28560000,170.55714414285768,172.2990482380952,163.23149996666658,1.1656906409021133,169.28967093999688
2017-12-07,169.320007,25673300,170.0214298571434,172.03762009523803,163.39266684999993,0.952446016758671,169.30989497999897
2017-12-08,169.369995,23355200,170.00571542857196,171.7104767619047,163.57750011666658,0.7785075788484335,169.34996165999965
2017-12-11,172.669998,35273800,170.12285714285767,171.55761928571422,163.79066666666657,0.8966072462538648,171.5633192199999
2017-12-12,171.699997,19409200,170.21571342857195,171.4161906666666,164.00783331666656,0.9015387321554726,171.65443773999996
2017-12-13,172.270004,23818400,170.5685707142862,171.33523842857136,164.23350011666656,0.9405991301450456,172.06481524666665
2017-12-14,172.220001,20476500,170.93714242857192,171.37714342857137,164.50266668333322,0.9564940843517036,172.16827241555555
2017-12-15,173.970001,40169300,171.64571471428619,171.61000052380945,164.84566671666653,1.0976483181677565,173.3694248051852
2017-12-18,176.419998,29421100,172.65999914285763,171.8633334761904,165.25450003333316,1.3911717854804522,175.40314026839505
2017-12-19,174.53999299999998,27436400,173.39857028571473,172.07238104761896,165.65433319999983,1.455314595648673,174.82770875613167
2017-12-20,174.350006,23475600,173.63857142857188,172.28047676190468,166.0078333166665,1.4738284942631026,174.5092402520439
2017-12-21,175.009995,20949900,174.11142828571477,172.3695241904761,166.35416663333316,1.5241866143256004,174.84307675068132
2017-12-22,175.009995,16114600,174.50285557142908,172.37190457142847,166.71633323333316,1.546271333869413,174.95435558356044
2017-12-26,170.570007,33185500,174.26714214285767,172.16238104761894,166.99050009999985,1.191765774151662,172.0314565278535
2017-12-27,170.600006,21498200,173.78571428571485,171.99619104761894,167.27033356666652,0.9028309592827668,171.07715617595116
2017-12-28,171.080002,16480200,173.02285771428623,171.90142890476181,167.5470003333332,0.7044591361315327,171.07905339198373
2017-12-29,169.229996,25884400,172.26428671428624,171.88952414285706,167.8095003333332,0.3934327660143424,169.8463484639946
2018-01-02,172.259995,25555900,171.9657137142862,171.90904742857134,168.0906669333332,0.3869768946574652,171.45544615466486
2018-01-03,172.229996,29517900,171.5685710000005,171.96523757142847,168.3728334833332,0.37511580006548684,171.9718127182216
2018-01-04,173.029999,22434600,171.28571442857194,172.1190469047618,168.6593335333332,0.42536599888870796,172.6772702394072
2018-01-05,175.0,23660000,171.91857057142906,172.37428504761897,168.97766696666656,0.61703941393381,174.22575674646907
2018-01-08,174.350006,20567800,172.45428485714334,172.6285712857142,169.27433368333323,0.7083277315453529,174.30858958215637
2018-01-09,174.330002,21584000,172.91857057142903,172.86714247619042,169.57983371666657,0.7701820461236935,174.32286452738546
2018-01-10,174.28999299999998,23959900,173.64142728571474,173.10142809523802,169.8681668499999,0.8066747991851173,174.30095017579515
2018-01-11,175.279999,18667700,174.07285642857187,173.22571385714278,170.12483341666658,0.9050479498835386,174.9536493919317
2018-01-12,177.08999599999999,25226000,174.76714214285758,173.4823804761904,170.40183333333326,1.1161942195203949,176.37788046397722
2018-01-16,176.190002,29565900,175.21857114285757,173.66904704761896,170.67566678333324,1.1971076533438918,176.25262815465908
2018-01-17,179.100006,34386800,175.80428628571468,173.99666633333325,171.06100028333324,1.4789961880677822,178.15088005155303
2018-01-18,179.259995,31193400,176.50571328571465,174.24857080952373,171.4445001999999,1.695757026520198,178.89029001718436
2018-01-19,178.46000700000002,32425100,177.0957140000004,174.345714095238,171.8160003499999,1.782442321301744,178.6034346723948
2018-01-22,177.0,27108600,177.48285785714324,174.46285728571422,172.14766691666657,1.7135776226684527,177.5344782241316
2018-01-23,177.03999299999998,32689100,177.73428557142893,174.59095190476182,172.4915000666666,1.6432861736233804,177.20482140804384
2018-01-24,174.220001,51105100,177.32428628571463,174.55333314285707,172.77166668333328,1.344530990769016,175.21494113601463
2018-01-25,171.110001,41529000,176.5985718571432,174.36761914285708,172.9059999833333,0.8470500812304635,172.47831437867157
2018-01-26,171.509995,39143000,175.51428457142887,174.4123804761904,172.98583321666663,0.47954119676322193,171.83276812622387
2018-01-29,167.96000700000002,50640400,173.90000057142893,174.28666623809517,172.96783344999994,-0.09704789729823915,169.25092737540797
2018-01-30,166.970001,46048200,172.2585711428575,174.09095190476185,172.96916681666661,-0.6266603681748677,167.73030979180265
2018-01-31,167.429993,32478900,170.89142728571463,174.00523747619042,172.95783334999996,-0.9977629665178256,167.53009859726754
2018-02-01,167.779999,47230800,169.5685710000004,173.7919043333333,172.87916666666663,-1.2492216408147954,167.69669886575585
2018-02-02,160.5,86593800,167.60857085714323,173.23333309523804,172.64999999999998,-2.012737939585179,162.89889962191862
2018-02-05,156.490005,72738500,165.52000000000038,172.44571433333329,172.34466678333328,-2.9078829264897763,158.62630320730622
2018-02-06,163.029999,68243800,164.30857200000037,171.87571428571422,172.12450001666664,-3.054360156383808,161.5621004024354
2018-02-07,159.53999299999998,51608600,163.10571285714317,171.1704755714285,171.8521664833333,-3.4127190327237713,160.21402880081177
2018-02-08,155.149994,54390500,161.41714042857174,170.25714185714278,171.5268330833333,-4.004792499568765,156.83800560027058
2018-02-09,156.41000400000001,70672600,159.84285628571462,169.40571380952375,171.2341664666666,-4.32251544368296,156.5526712000902
2018-02-12,162.71000700000002,60819500,159.11857171428602,168.8071427619047,171.0903333166666,-4.019619899115156,160.65756173336342
2018-02-13,164.33999599999999,32549200,159.66714257142888,168.19999990476185,171.0113332166666,-3.60647332830996,163.11251791112113
2018-02-14,167.369995,40644900,161.22142685714314,167.7799995714285,170.9491663666666,-2.999974261971886,165.9508359703737
2018-02-15,172.990005,51147200,162.64428485714316,167.4890471428571,170.99649988333326,-2.042289303878249,170.6436153234579
2018-02-16,172.429993,40176100,164.48571342857173,167.16380895238092,171.03733316666657,-1.3133657007692534,171.83453377448598
2018-02-20,171.850006,33930500,166.87142942857176,166.84904699999996,171.01583328333328,-0.7735713484671578,171.84484859149532
2018-02-21,171.070007,37471600,168.96571557142892,166.56666638095234,170.95099994999995,-0.40406205992880473,171.32828753049844
2018-02-22,172.5,30991900,170.3642860000003,166.35047623809518,170.90983326666662,0.004117730919489304,172.1094291768328
2018-02-23,175.5,33812400,171.9585722857146,166.41142857142853,170.93333333333328,0.5631860259611017,174.36980972561093
2018-02-26,178.970001,38162200,173.6157160000003,166.78571428571425,171.0316665666666,1.2715936186465626,177.43660390853697
2018-02-27,178.389999,38928100,174.387143714286,167.11333352380947,171.18016661666658,1.7658547511648521,178.072200636179
2018-02-28,178.119995,37782100,175.20000114285745,167.59714247619044,171.28466643333323,2.1114338977114926,178.10406354539296
2018-03-01,175.0,48802000,175.6500002857146,167.97952338095234,171.35049971666655,2.1092363755162467,176.0346878484643
2018-03-02,176.21000700000002,38454000,176.38428600000034,168.39761928571423,171.45733311666655,2.1800025632491327,176.15156728282145
2018-03-05,176.820007,28401400,177.0014298571432,168.8280958571428,171.57699991666655,2.259263792233611,176.59719376094048
2018-03-06,176.669998,23788500,177.16857242857176,169.5980957619047,171.7046666333332,2.2836499198740796,176.64572992031347
2018-03-07,175.029999,31703500,176.60571500000037,170.48095261904754,171.79983316666656,2.145905228767589,175.56857597343785
2018-03-08,176.940002,23774100,176.39857257142896,171.14333371428563,171.9259999499999,2.165895750222461,176.48285999114594
2018-03-09,179.979996,32185200,176.66428700000037,172.1166671904761,172.04783324999988,2.3993819109039123,178.81428399704865
2018-03-12,181.720001,32207100,177.62428714285753,173.38190561904756,172.21483331666656,2.6937730976383136,180.75142866568288
2018-03-13,179.970001,31693500,178.1614291428575,174.50381023809518,172.34316659999988,2.754122054793328,180.23047688856096
2018-03-14,178.440002,29368400,178.39285700000033,175.25285761904757,172.4468332833332,2.6479667926807053,179.03682696285364
2018-03-15,178.649994,22743800,178.67571357142887,175.93428609523804,172.52483316666655,2.551371954356739,178.7789383209512
2018-03-16,178.020004,39404700,179.10285714285743,176.44142938095231,172.55149993333322,2.3963611613182536,178.27298210698373
2018-03-19,175.300003,33446800,178.86857157142887,176.5514292857142,172.56416676666655,2.0306248629397317,176.29099603566124
2018-03-20,175.240005,19649400,178.1914300000003,176.68523938095228,172.5790000833332,1.7161521407008138,175.5903353452204
2018-03-21,171.270004,36338100,176.69857328571462,176.65762023809515,172.51666689999988,1.1335178524430205,172.71011444840678
2018-03-22,168.850006,41490800,175.11000257142888,176.5519059047618,172.41400041666654,0.47107214110206996,170.1367088161356
2018-03-23,164.940002,41028800,173.18143114285746,176.1919059999999,172.32016699999986,-0.3652155260864447,166.67223760537854
2018-03-26,172.770004,37541200,172.34143257142887,176.0619061904761,172.35633363333318,-0.3916491168912728,170.73741520179283
2018-03-27,168.33999599999999,40922600,170.95857428571458,175.5557154761904,172.3106668666665,-0.7612869089248022,169.13913573393094
2018-03-28,166.479996,41668500,169.69857328571456,174.9885724761904,172.2648335333332,-1.190589601726856,167.3663759113103
2018-03-29,167.779999,38398500,168.63285814285746,174.49619171428563,172.1901669333332,-1.409665949628959,167.64212463710342
2018-04-02,166.679993,37586800,167.9771422857146,174.10000090476183,172.09766688333318,-1.6529921600978241,167.00070354570116
2018-04-03,168.389999,30278000,167.91142700000032,173.72761957142848,172.02033354999983,-1.68838410094844,167.9269005152337
2018-04-04,171.610001,34605500,168.8642840000003,173.47952404761895,171.96383356666647,-1.4400057286695755,170.38230083841123
2018-04-05,172.800003,26933200,168.8685695714289,173.29523857142848,171.93800018333314,-1.1340680326827624,171.9941022794704
2018-04-06,168.380005,35005300,168.87428514285747,172.97857219047611,171.83883356666647,-1.2340418374488422,169.5847040931568
2018-04-09,170.050003,29017700,169.3842861428575,172.6504769999999,171.76816706666648,-1.1650865239470818,169.8949033643856
2018-04-10,173.25,28408600,170.1657148571432,172.33000099999992,171.7343337499998,-0.8425139504178389,172.1316344547952
2018-04-11,172.440002,22431600,170.98857328571464,171.8880962857142,171.65683384999977,-0.6448000771351303,172.33721281826504
2018-04-12,174.139999,22889300,171.8100018571432,171.61047714285704,171.62266713333312,-0.346935600037483,173.539070272755
2018-04-13,174.729996,25124300,172.2557154285718,171.4338101904761,171.54983363333312,-0.06254702567281356,174.33302075758502
2018-04-16,175.820007,21578400,172.68714457142892,171.2990489047618,171.4925004999998,0.24792976650098808,175.32434491919503
2018-04-17,178.240005,26509000,174.09571600000032,171.30952514285704,171.48883379999978,0.6814036775601835,177.26811830639835
2018-04-18,177.83999599999999,20754500,175.20857214285746,171.43047719047613,171.50283373333315,0.9813451557112671,177.6493701021328
2018-04-19,172.800003,34808800,175.1442868571432,171.31428661904752,171.43216723333313,0.803107896077961,174.41645870071093
2018-04-20,165.720001,65491100,174.184286714286,171.05000076190467,171.29050056666648,0.08952460837571152,168.61882023357032
2018-04-23,165.240005,36515500,172.91285900000028,170.87809595238087,171.1926672999998,-0.5088611196915735,166.36627674452345
2018-04-24,162.940002,33692000,171.22857414285744,170.78285785714277,171.04983408333314,-1.1553588824828012,164.08209358150782
2018-04-25,163.649994,28382100,169.49000085714314,170.34857166666657,170.97800053333313,-1.5920702022482374,163.79402719383594
2018-04-26,164.220001,27963000,167.4871431428574,170.15238142857135,170.93216719999978,-1.8706090516114955,164.07800973127863
2018-04-27,162.320007,35655800,165.27000185714314,169.95428671428562,170.84700076666647,-2.2190864857096244,162.9060079104262
2018-04-30,165.259995,42427400,164.1928578571431,169.83428652380942,170.8050006999998,-2.2322924242684223,164.47533263680873
2018-05-01,169.100006,53569400,164.67571571428599,169.94952523809513,170.94833413333313,-1.9108740636034725,167.55844821226958
2018-05-02,176.570007,66539400,166.29428742857166,170.33904942857131,171.28300083333315,-1.0413767033832926,173.5661540707565
2018-05-03,176.889999,34068200,168.2871441428574,170.5904779047618,171.51400083333317,-0.3227526097249722,175.78205069025216
2018-05-04,183.830002,56201300,171.17000242857168,171.11571595238087,171.9188343166665,0.7975685304315334,181.1473515634174
2018-05-07,185.16000400000001,42451400,174.1614314285717,171.91476352380943,172.41900114999984,1.7723209390393322,183.8224531878058
2018-05-08,186.050003,28402800,177.55143085714312,172.6766682857142,172.91300113333318,2.586815527674588,185.30748639593526
2018-05-09,187.360001,23211200,180.70857457142887,173.348573095238,173.32383436666652,3.2999741993669147,186.67582946531175
2018-05-10,190.03999299999998,27989300,183.70000128571454,174.1866679047618,173.75216764999985,4.034898740443623,188.9186051551039
2018-05-11,188.58999599999999,26212200,185.4171425714288,174.87476299999992,174.1058343333332,4.4490432926781125,188.69953238503464
2018-05-14,188.149994,20778800,187.02571328571452,175.51381052380944,174.35850081666652,4.687714297503732,188.33317346167823
2018-05-15,186.440002,23695200,187.39857042857167,176.01952457142846,174.59200096666652,4.684876386213176,187.07105915389275
2018-05-16,188.179993,19183100,187.82999742857166,176.49285733333323,174.8641674166665,4.7680667476099075,187.81034838463088
2018-05-17,186.990005,17294000,187.96428342857166,176.92857204761896,175.12950071666648,4.683979620526287,187.26345279487694
2018-05-18,186.309998,18297700,187.81428300000022,177.57190514285708,175.35966734999982,4.510475134970449,186.62781626495897
2018-05-21,187.630005,18400800,187.46999900000023,178.61523866666658,175.56183409999986,4.428436849877187,187.29594208831966
2018-05-22,187.16000400000001,15240700,187.2657144285717,179.65904814285705,175.69833414999985,4.276202366116053,187.20531669610656
2018-05-23,188.360001,20058400,187.2957154285717,180.8695242857142,175.86450084999984,4.203924940193616,187.97510623203553
2018-05-24,188.149994,23234000,187.54000000000025,182.03619095238088,176.03166749999986,4.082636655608326,188.09169807734517
2018-05-25,188.580002,17461000,187.5971441428574,183.1961909999999,176.25800086666652,3.975387080441976,188.4172340257817
2018-05-29,187.899994,22514100,187.72714257142883,184.41428561904755,176.4528339833332,3.791810426617161,188.07240734192723
2018-05-30,187.5,18690500,187.8971428571431,185.4733334761904,176.6308338666665,3.5728626958242558,187.6908024473091
2018-05-31,186.869995,27482800,187.78857000000025,186.31952342857136,176.8008338166665,3.310349257786271,187.14359748243635
2018-06-01,190.240005,23442500,188.22857014285736,186.9704757142856,177.0543339166665,3.3357842649326983,189.20786916081212
2018-06-04,191.830002,26266200,188.7242845714288,187.68190442857136,177.3025005833332,3.4445347091080123,190.9559577202707
2018-06-05,193.309998,21566000,189.4614280000002,188.1333328095237,177.5246672833332,3.608546450737009,192.5253179067569
2018-06-06,193.979996,20933600,190.23285571428593,188.5533324285713,177.72900053333322,3.7493697759365148,193.49510330225232
2018-06-07,193.46000700000002,21347200,191.02714328571452,188.90618976190467,177.95383396666654,3.7754929762958227,193.47170576741746
2018-06-08,191.699997,26656800,191.62714285714307,189.11285623809513,178.1748338833332,3.612534652061129,192.29056658913916
2018-06-11,191.229996,18308500,192.25000014285735,189.16952304761895,178.38450058333322,3.406199307979165,191.58351952971304
2018-06-12,192.279999,16911100,192.54142785714308,189.34523747619036,178.62216716666657,3.2894843995619283,192.04783917657105
2018-06-13,190.699997,21638400,192.37999857142879,189.4666661904761,178.8788337333332,3.0345140479579413,191.1492777255237
2018-06-14,190.800003,21610100,192.0214278571431,189.6742852857142,179.13816703333322,2.808147281909754,190.9164279085079
2018-06-15,188.83999599999999,61719200,191.28714214285736,189.70571399999992,179.43100023333324,2.4424388893430944,189.53213996950262
2018-06-18,188.740005,18484900,190.6128561428573,189.78904733333326,179.76250021666655,2.120104668507736,189.00404998983421
2018-06-19,185.690002,33578500,189.75428542857162,189.75952371428562,180.10833354999988,1.600097792713541,186.79468466327808
2018-06-20,186.5,20628700,189.0785717142859,189.70571395238088,180.33716681666655,1.2390654906786267,186.59822822109268
